state_id,region_id,year,device_model_id,quantity
42,4201900000,2024,29,1
42,4201900000,2024,31,1
42,4202100000,2024,38,125
42,4202100000,2024,29,1
42,4202300000,2024,27,15
42,4202300000,2024,38,2
42,4202500000,2024,22,51
42,4202500000,2024,20,1
42,4202700000,2024,38,90
42,4202900000,2024,38,270
42,4202900000,2024,29,1
42,4202900000,2024,31,2
42,4203100000,2024,22,53
42,4203100000,2024,20,2
42,4203300000,2024,38,71
42,4203500000,2024,38,36
42,4203700000,2024,87,41
42,4203700000,2024,85,1
42,4203900000,2024,22,65
42,4203900000,2024,20,1
42,4204100000,2024,28,430
42,4204100000,2024,32,2
42,4204100000,2024,31,2
42,4204500000,2024,53,429
42,4204500000,2024,50,6
42,4204700000,2024,27,108
42,4204700000,2024,38,6
42,4204900000,2024,22,163
42,4204900000,2024,20,4
42,4205100000,2024,22,77
42,4205100000,2024,20,3
42,4205300000,2024,38,12
42,4205500000,2024,38,73
42,4205500000,2024,29,2
42,4205700000,2024,53,13
42,4205700000,2024,50,1
42,4205900000,2024,38,41
42,4205900000,2024,29,1
42,4206100000,2024,38,58
42,4206300000,2024,38,69
42,4206300000,2024,29,1
42,4206500000,2024,22,37
42,4206500000,2024,20,1
42,4206700000,2024,38,23
42,4206900000,2024,38,163
42,4206900000,2024,29,3
42,4207300000,2024,38,75
42,4207300000,2024,29,3
42,4207500000,2024,38,60
42,4207500000,2024,29,2
42,4207900000,2024,22,226
42,4207900000,2024,20,4
42,4208100000,2024,7,81
42,4208300000,2024,27,97
42,4208500000,2024,38,91
42,4208500000,2024,29,2
42,4208700000,2024,38,26
42,4208900000,2024,7,104
42,4208900000,2024,6,1
42,4209300000,2024,38,15
42,4209900000,2024,7,32
42,4209900000,2024,6,2
42,4210100000,2024,28,3671
42,4210100000,2024,29,4
42,4210100000,2024,31,4
42,4210300000,2024,22,34
42,4210300000,2024,20,2
42,4210500000,2024,27,64
42,4210700000,2024,38,125
42,4210700000,2024,29,2
42,4210900000,2024,38,25
42,4210900000,2024,29,1
42,4211100000,2024,38,66
42,4211100000,2024,29,1
42,4211300000,2024,7,15
42,4211300000,2024,6,1
42,4211500000,2024,85,2
42,4211700000,2024,38,55
42,4211700000,2024,29,1
42,4211900000,2024,87,26
42,4212100000,2024,38,44
42,4212300000,2024,20,2
42,4212500000,2024,38,182
42,4212500000,2024,29,2
42,4212700000,2024,6,3
42,4212900000,2024,38,306
42,4212900000,2024,29,5
42,4213300000,2024,22,250
42,4213300000,2024,20,5
72,7200000000,2024,22,4765
72,7200000000,2024,20,20
44,4400105140,2024,38,9
44,4400105140,2024,31,3
44,4400109280,2024,38,11
44,4400109280,2024,31,3
44,4400173760,2024,38,7
44,4400173760,2024,31,3
44,4400318640,2024,38,21
44,4400318640,2024,31,3
44,4400322240,2024,38,8
44,4400322240,2024,31,3
44,4400374300,2024,38,38
44,4400374300,2024,31,3
44,4400377720,2024,38,7
44,4400377720,2024,31,3
44,4400378440,2024,38,13
44,4400378440,2024,31,3
44,4400536820,2024,38,5
44,4400536820,2024,31,3
44,4400542400,2024,38,5
44,4400542400,2024,31,3
44,4400545460,2024,38,8
44,4400545460,2024,31,3
44,4400549960,2024,38,12
44,4400549960,2024,31,3
44,4400557880,2024,38,10
44,4400557880,2024,31,3
44,4400570880,2024,38,10
44,4400570880,2024,31,3
44,4400711800,2024,38,9
44,4400711800,2024,31,3
44,4400714140,2024,38,11
44,4400714140,2024,31,3
44,4400719180,2024,38,34
44,4400719180,2024,31,3
44,4400720080,2024,38,26
44,4400720080,2024,31,3
44,4400722960,2024,38,21
44,4400722960,2024,31,3
44,4400727460,2024,38,5
44,4400727460,2024,31,3
44,4400730340,2024,38,8
44,4400730340,2024,31,3
44,4400737720,2024,38,15
44,4400737720,2024,31,3
44,4400741500,2024,38,14
44,4400741500,2024,31,3
44,4400751760,2024,38,16
44,4400751760,2024,31,3
44,4400752480,2024,38,8
44,4400752480,2024,31,3
44,4400754640,2024,38,45
44,4400754640,2024,31,3
44,4400759000,2024,38,88
44,4400759000,2024,31,3
44,4400764220,2024,38,6
44,4400764220,2024,31,3
44,4400766200,2024,38,9
44,4400766200,2024,31,3
44,4400780780,2024,38,24
44,4400780780,2024,31,3
44,4400914500,2024,38,11
44,4400914500,2024,31,3
44,4400925300,2024,38,7
44,4400925300,2024,31,3
44,4400935380,2024,38,8
44,4400935380,2024,31,3
44,4400948340,2024,38,7
44,4400948340,2024,31,3
44,4400950500,2024,38,4
44,4400950500,2024,31,3
44,4400951580,2024,38,13
44,4400951580,2024,31,3
44,4400961160,2024,38,6
44,4400961160,2024,31,3
44,4400967460,2024,38,14
44,4400967460,2024,31,3
44,4400977000,2024,38,17
44,4400977000,2024,31,3
45,4500100000,2024,39,20
45,4500300000,2024,39,103
45,4500300000,2024,29,1
45,4500500000,2024,39,12
45,4500700000,2024,39,98
45,4500700000,2024,29,1
45,4500900000,2024,39,17
45,4501100000,2024,39,22
45,4501300000,2024,39,137
45,4501300000,2024,29,2
45,4501500000,2024,39,107
45,4501500000,2024,29,1
45,4501700000,2024,39,16
45,4501900000,2024,39,220
45,4501900000,2024,29,2
45,4501900000,2024,31,1
45,4502100000,2024,39,42
45,4502300000,2024,39,25
45,4502500000,2024,39,46
45,4502700000,2024,39,38
45,4502900000,2024,39,38
45,4503100000,2024,39,44
45,4503300000,2024,39,24
45,4503500000,2024,39,111
45,4503700000,2024,39,18
45,4503900000,2024,39,30
45,4504100000,2024,39,84
45,4504100000,2024,29,1
45,4504300000,2024,39,50
45,4504500000,2024,39,193
45,4504500000,2024,29,2
45,4504700000,2024,39,69
45,4504900000,2024,39,22
45,4505100000,2024,39,166
45,4505100000,2024,29,2
45,4505300000,2024,39,30
45,4505500000,2024,39,58
45,4505700000,2024,39,68
45,4505900000,2024,39,47
45,4506100000,2024,39,25
45,4506300000,2024,39,133
45,4506300000,2024,29,2
45,4506500000,2024,39,21
45,4506700000,2024,39,21
45,4506900000,2024,39,21
45,4507100000,2024,39,36
45,4507300000,2024,39,44
45,4507500000,2024,39,65
45,4507700000,2024,39,80
45,4507900000,2024,39,225
45,4507900000,2024,29,3
45,4508100000,2024,39,32
45,4508300000,2024,39,120
45,4508300000,2024,29,2
45,4508500000,2024,39,80
45,4508700000,2024,39,27
45,4508900000,2024,39,39
45,4509100000,2024,39,200
45,4509100000,2024,29,2
46,4600300000,2024,38,2
46,4600500000,2024,31,1
46,4601100000,2024,31,1
46,4601300000,2024,31,1
46,4601500000,2024,29,1
46,4602100000,2024,38,1
46,4602300000,2024,29,1
46,4602700000,2024,29,1
46,4602900000,2024,31,1
46,4603100000,2024,38,2
46,4603300000,2024,29,1
46,4603500000,2024,31,1
46,4603900000,2024,29,1
46,4604100000,2024,38,3
46,4604300000,2024,38,2
46,4604700000,2024,29,1
46,4604900000,2024,38,2
46,4605900000,2024,38,2
46,4606100000,2024,38,2
46,4606500000,2024,29,2
46,4606700000,2024,29,1
46,4607100000,2024,38,1
46,4607500000,2024,38,1
46,4607700000,2024,38,3
46,4607900000,2024,29,1
46,4608100000,2024,29,2
46,4608300000,2024,31,2
46,4608500000,2024,29,1
46,4608700000,2024,29,1
46,4608900000,2024,38,2
46,4609100000,2024,29,1
46,4609500000,2024,38,1
46,4609700000,2024,29,1
46,4609900000,2024,31,4
46,4610100000,2024,29,1
46,4610200000,2024,29,1
46,4610300000,2024,31,3
46,4610500000,2024,38,1
46,4610700000,2024,38,2
46,4610900000,2024,29,1
46,4611100000,2024,38,2
46,4611500000,2024,29,1
46,4612100000,2024,29,1
46,4612300000,2024,29,1
46,4612700000,2024,29,2
46,4612900000,2024,38,2
46,4613500000,2024,29,1
46,4613700000,2024,38,1
47,4700100000,2024,53,35
47,4700500000,2024,53,9
47,4700700000,2024,53,14
47,4700900000,2024,53,42
47,4701300000,2024,53,24
47,4701700000,2024,53,20
47,4702300000,2024,38,14
47,4702500000,2024,53,20
47,4703100000,2024,38,21
47,4703300000,2024,38,12
47,4703700000,2024,38,304
47,4703700000,2024,29,1
47,4703900000,2024,38,9
47,4704300000,2024,38,15
47,4705700000,2024,53,13
47,4705900000,2024,38,25
47,4706500000,2024,39,117
47,4706500000,2024,29,1
47,4706500000,2024,32,1
47,4706700000,2024,53,8
47,4706900000,2024,53,13
47,4707100000,2024,38,18
47,4707500000,2024,53,13
47,4707700000,2024,53,14
47,4708100000,2024,53,14
47,4708300000,2024,38,12
47,4708500000,2024,53,8
47,4709300000,2024,53,131
47,4709300000,2024,50,3
47,4709500000,2024,38,5
47,4710100000,2024,53,11
47,4710300000,2024,38,25
47,4710500000,2024,38,31
47,4710700000,2024,53,16
47,4710900000,2024,38,19
47,4711300000,2024,38,35
47,4711300000,2024,29,1
47,4711500000,2024,53,24
47,4711900000,2024,38,28
47,4711900000,2024,29,2
47,4712300000,2024,53,13
47,4712700000,2024,38,6
47,4712900000,2024,53,14
47,4713100000,2024,53,15
47,4713700000,2024,38,10
47,4713900000,2024,87,11
47,4714300000,2024,53,15
47,4714500000,2024,38,32
47,4715500000,2024,38,35
47,4715700000,2024,38,186
47,4715700000,2024,29,4
47,4716100000,2024,38,11
47,4716300000,2024,53,35
47,4718300000,2024,38,11
47,4718500000,2024,53,14
47,4718700000,2024,38,65
47,4718900000,2024,38,26
47,4718900000,2024,29,1
48,4800100000,2024,38,22
48,4800100000,2024,29,1
48,4800300000,2024,29,1
48,4800500000,2024,38,31
48,4800700000,2024,53,12
48,4800900000,2024,53,9
48,4801100000,2024,38,5
48,4801300000,2024,38,20
48,4801500000,2024,38,16
48,4801500000,2024,29,1
48,4801700000,2024,38,4
48,4801900000,2024,53,14
48,4802100000,2024,38,19
48,4802100000,2024,31,1
48,4802300000,2024,38,4
48,4802500000,2024,53,13
48,4802900000,2024,38,369
48,4802900000,2024,29,4
48,4802900000,2024,31,1
48,4803100000,2024,38,9
48,4803300000,2024,38,7
48,4803500000,2024,38,14
48,4803700000,2024,38,31
48,4803700000,2024,29,2
48,4803900000,2024,53,64
48,4803900000,2024,50,1
48,4804100000,2024,53,35
48,4804100000,2024,50,2
48,4804300000,2024,38,4
48,4804500000,2024,38,2
48,4804700000,2024,53,7
48,4804900000,2024,53,17
48,4805100000,2024,53,12
48,4805300000,2024,183.0,1
48,4805300000,2024,184.0,1
48,4805500000,2024,38,21
48,4805500000,2024,29,1
48,4805700000,2024,29,1
48,4805900000,2024,53,8
48,4806100000,2024,38,65
48,4806100000,2024,39,25
48,4806100000,2024,29,2
48,4806500000,2024,29,1
48,4806700000,2024,53,14
48,4807100000,2024,53,17
48,4807100000,2024,50,1
48,4807300000,2024,53,23
48,4807500000,2024,38,6
48,4807700000,2024,38,15
48,4807900000,2024,38,5
48,4808100000,2024,53,5
48,4808300000,2024,38,6
48,4808500000,2024,38,184
48,4808500000,2024,29,2
48,4808500000,2024,31,2
48,4808900000,2024,38,15
48,4809100000,2024,53,34
48,4809500000,2024,53,8
48,4809700000,2024,38,9
48,4809700000,2024,29,1
48,4809900000,2024,53,26
48,4810100000,2024,38,6
48,4810300000,2024,38,4
48,4810500000,2024,38,6
48,4810700000,2024,53,5
48,4811100000,2024,38,6
48,4811300000,2024,38,538
48,4811500000,2024,54,11
48,4811700000,2024,53,5
48,4811900000,2024,54,9
48,4812100000,2024,53,204
48,4812100000,2024,50,3
48,4812300000,2024,53,9
48,4812500000,2024,53,3
48,4812500000,2024,50,1
48,4813100000,2024,53,15
48,4813500000,2024,53,28
48,4813500000,2024,50,1
48,4813700000,2024,39,6
48,4813900000,2024,38,39
48,4813900000,2024,29,1
48,4814100000,2024,38,156
48,4814100000,2024,29,2
48,4814300000,2024,38,15
48,4814500000,2024,53,13
48,4814700000,2024,53,16
48,4814700000,2024,50,1
48,4814900000,2024,38,2
48,4815100000,2024,38,7
48,4815500000,2024,54,1
48,4815700000,2024,38,120
48,4815700000,2024,29,2
48,4815900000,2024,38,10
48,4816500000,2024,53,6
48,4816500000,2024,50,1
48,4816700000,2024,53,105
48,4816900000,2024,38,5
48,4817100000,2024,53,15
48,4817500000,2024,38,11
48,4817700000,2024,38,16
48,4818100000,2024,38,47
48,4818100000,2024,29,1
48,4818300000,2024,53,27
48,4818300000,2024,50,1
48,4818500000,2024,53,14
48,4818700000,2024,38,61
48,4818700000,2024,29,1
48,4818900000,2024,54,17
48,4819100000,2024,38,3
48,4819300000,2024,38,13
48,4819900000,2024,53,28
48,4820100000,2024,53,2486
48,4820500000,2024,38,7
48,4820700000,2024,38,10
48,4820900000,2024,53,67
48,4820900000,2024,50,1
48,4821100000,2024,38,3
48,4821300000,2024,38,28
48,4821500000,2024,53,240
48,4821700000,2024,53,13
48,4821900000,2024,38,3
48,4821900000,2024,29,1
48,4822100000,2024,53,12
48,4822100000,2024,50,1
48,4822300000,2024,53,17
48,4822500000,2024,29,1
48,4822700000,2024,38,6
48,4822900000,2024,53,9
48,4823100000,2024,54,42
48,4823300000,2024,38,12
48,4823500000,2024,53,4
48,4823700000,2024,53,6
48,4823900000,2024,38,11
48,4824100000,2024,38,20
48,4824300000,2024,38,3
48,4824500000,2024,38,61
48,4824500000,2024,29,2
48,4824700000,2024,54,6
48,4824900000,2024,53,18
48,4825100000,2024,32,1
48,4825300000,2024,38,9
48,4825500000,2024,53,14
48,4825700000,2024,38,33
48,4825700000,2024,29,1
48,4825900000,2024,38,16
48,4826100000,2024,38,4
48,4826500000,2024,53,20
48,4826700000,2024,53,6
48,4827300000,2024,38,17
48,4827500000,2024,29,1
48,4827700000,2024,38,26
48,4827900000,2024,29,1
48,4827900000,2024,38,2
48,4828100000,2024,38,7
48,4828500000,2024,38,13
48,4828700000,2024,38,10
48,4829100000,2024,53,22
48,4829300000,2024,40,4
48,4829500000,2024,53,5
48,4829700000,2024,53,15
48,4829900000,2024,53,9
48,4830300000,2024,53,128
48,4830500000,2024,38,5
48,4830700000,2024,53,9
48,4831100000,2024,38,6
48,4831300000,2024,53,5
48,4831500000,2024,54,8
48,4831700000,2024,54,7
48,4832300000,2024,96,1
48,4832500000,2024,53,19
48,4832700000,2024,53,4
48,4832900000,2024,38,30
48,4832900000,2024,29,1
48,4833100000,2024,54,12
48,4833300000,2024,53,8
48,4833500000,2024,38,6
48,4833700000,2024,38,15
48,4833900000,2024,53,292
48,4833900000,2024,50,1
48,4834100000,2024,38,9
48,4834300000,2024,38,9
48,4834500000,2024,53,8
48,4834700000,2024,50,3
48,4834900000,2024,38,20
48,4835100000,2024,29,1
48,4835300000,2024,38,9
48,4835700000,2024,38,6
48,4835900000,2024,38,6
48,4836100000,2024,38,26
48,4836100000,2024,31,1
48,4836300000,2024,53,18
48,4836700000,2024,53,49
48,4836900000,2024,38,5
48,4837100000,2024,38,14
48,4837500000,2024,53,36
48,4837900000,2024,53,10
48,4838100000,2024,53,41
48,4838100000,2024,50,2
48,4838300000,2024,53,5
48,4838700000,2024,53,10
48,4838900000,2024,39,8
48,4838900000,2024,29,1
48,4839100000,2024,53,11
48,4839300000,2024,53,5
48,4839500000,2024,38,13
48,4839700000,2024,38,17
48,4839700000,2024,29,1
48,4839900000,2024,54,7
48,4840100000,2024,29,1
48,4840300000,2024,53,8
48,4840500000,2024,53,13
48,4840700000,2024,53,8
48,4840900000,2024,53,13
48,4841300000,2024,38,6
48,4841500000,2024,38,8
48,4841700000,2024,54,6
48,4842100000,2024,38,3
48,4842300000,2024,38,63
48,4842500000,2024,38,4
48,4842700000,2024,38,14
48,4842900000,2024,38,5
48,4843300000,2024,38,2
48,4843500000,2024,38,3
48,4843700000,2024,38,6
48,4843900000,2024,53,429
48,4843900000,2024,50,3
48,4844100000,2024,53,46
48,4844500000,2024,38,7
48,4844700000,2024,53,3
48,4844900000,2024,53,21
48,4845100000,2024,53,25
48,4845300000,2024,38,243
48,4845300000,2024,31,2
48,4845300000,2024,32,2
48,4845700000,2024,38,18
48,4845900000,2024,53,18
48,4846100000,2024,38,5
48,4846300000,2024,53,13
48,4846500000,2024,38,25
48,4846500000,2024,29,1
48,4846700000,2024,53,19
48,4846700000,2024,50,1
48,4846900000,2024,32,1
48,4846900000,2024,39,39
48,4847100000,2024,38,12
48,4847500000,2024,53,1
48,4847700000,2024,38,3
48,4847700000,2024,29,1
48,4847900000,2024,38,54
48,4848500000,2024,53,27
48,4848500000,2024,50,1
48,4848700000,2024,54,7
48,4849100000,2024,38,82
48,4849300000,2024,38,14
48,4849700000,2024,53,25
48,4849700000,2024,50,1
48,4849900000,2024,53,19
48,4850100000,2024,38,4
48,4850300000,2024,53,9
48,4850500000,2024,50,8
48,4850500000,2024,53,9
78,7800000000,2024,38,30
49,4900100000,2024,87,1
49,4900300000,2024,39,4
49,4900500000,2024,38,4
49,4900500000,2024,29,2
49,4900700000,2024,29,1
49,4900700000,2024,38,2
49,4901100000,2024,38,17
49,4901300000,2024,38,1
49,4901300000,2024,29,1
49,4901500000,2024,29,1
49,4901700000,2024,39,2
49,4901900000,2024,39,2
49,4902100000,2024,38,6
49,4902100000,2024,29,1
49,4902300000,2024,39,2
49,4902500000,2024,38,1
49,4902500000,2024,29,1
49,4902700000,2024,29,1
49,4903100000,2024,39,1
49,4903300000,2024,39,2
49,4903500000,2024,20,9
49,4903900000,2024,29,1
49,4904100000,2024,39,2
49,4904100000,2024,29,1
49,4904300000,2024,29,1
49,4904500000,2024,29,2
49,4904700000,2024,39,2
49,4904700000,2024,29,1
49,4904900000,2024,31,2
49,4904900000,2024,29,2
49,4904900000,2024,38,2
49,4905100000,2024,38,1
49,4905100000,2024,29,1
49,4905300000,2024,39,8
49,4905300000,2024,38,4
49,4905500000,2024,39,1
49,4905500000,2024,38,1
49,4905700000,2024,29,3
51,5100100000,2024,87,35
51,5100300000,2024,38,40
51,5100500000,2024,38,15
51,5100700000,2024,23,8
51,5100900000,2024,53,16
51,5101100000,2024,38,12
51,5101300000,2024,87,123
51,5101300000,2024,85,1
51,5101500000,2024,87,26
51,5101500000,2024,86,5
51,5101700000,2024,38,10
51,5101900000,2024,23,36
51,5102100000,2024,38,9
51,5102300000,2024,38,15
51,5102500000,2024,87,16
51,5102700000,2024,23,21
51,5102900000,2024,38,12
51,5103100000,2024,53,19
51,5103300000,2024,22,15
51,5103500000,2024,38,21
51,5103600000,2024,38,6
51,5103700000,2024,23,9
51,5104100000,2024,38,118
51,5104100000,2024,29,1
51,5104300000,2024,38,19
51,5104500000,2024,23,10
51,5104700000,2024,38,22
51,5104900000,2024,23,8
51,5105100000,2024,23,14
51,5105300000,2024,87,17
51,5105700000,2024,53,7
51,5105900000,2024,38,582
51,5105900000,2024,31,2
51,5106100000,2024,38,30
51,5106300000,2024,53,7
51,5106500000,2024,86,11
51,5106700000,2024,23,33
51,5106900000,2024,38,34
51,5107100000,2024,38,11
51,5107300000,2024,23,17
51,5107500000,2024,38,14
51,5107700000,2024,38,18
51,5107900000,2024,87,9
51,5107900000,2024,86,1
51,5108100000,2024,23,11
51,5108300000,2024,87,25
51,5108500000,2024,38,41
51,5108500000,2024,29,1
51,5108700000,2024,38,124
51,5108700000,2024,29,1
51,5108900000,2024,53,27
51,5109100000,2024,86,7
51,5109300000,2024,38,21
51,5109500000,2024,87,23
51,5109500000,2024,85,2
51,5109700000,2024,53,8
51,5109900000,2024,53,15
51,5110100000,2024,38,9
51,5110300000,2024,87,4
51,5110300000,2024,86,4
51,5110500000,2024,23,20
51,5110700000,2024,86,118
51,5110900000,2024,23,18
51,5111100000,2024,38,15
51,5111300000,2024,53,13
51,5111500000,2024,87,7
51,5111700000,2024,23,26
51,5111900000,2024,87,9
51,5112100000,2024,86,36
51,5112100000,2024,85,1
51,5112500000,2024,87,13
51,5112700000,2024,38,15
51,5113100000,2024,87,8
51,5113300000,2024,53,9
51,5113500000,2024,23,12
51,5113700000,2024,86,16
51,5113900000,2024,23,8
51,5114100000,2024,38,17
51,5114300000,2024,38,34
51,5114500000,2024,86,18
51,5114700000,2024,38,14
51,5114900000,2024,38,15
51,5115300000,2024,53,175
51,5115300000,2024,50,2
51,5115500000,2024,38,18
51,5115700000,2024,22,8
51,5115900000,2024,53,7
51,5116100000,2024,86,43
51,5116100000,2024,50,1
51,5116300000,2024,53,23
51,5116500000,2024,86,33
51,5116700000,2024,23,19
51,5116900000,2024,23,21
51,5117100000,2024,87,16
51,5117100000,2024,86,3
51,5117300000,2024,23,17
51,5117500000,2024,38,15
51,5117700000,2024,39,40
51,5117900000,2024,38,41
51,5118100000,2024,38,10
51,5118300000,2024,38,12
51,5118500000,2024,38,25
51,5118700000,2024,87,16
51,5119100000,2024,23,23
51,5119300000,2024,53,12
51,5119500000,2024,38,17
51,5119700000,2024,38,14
51,5119900000,2024,38,26
51,5151000000,2024,53,73
51,5151000000,2024,50,1
51,5152000000,2024,23,9
51,5153000000,2024,23,6
51,5154000000,2024,53,23
51,5155000000,2024,53,79
51,5157000000,2024,38,10
51,5158000000,2024,38,3
51,5159000000,2024,86,20
51,5159000000,2024,85,1
51,5159500000,2024,38,9
51,5160000000,2024,87,9
51,5160000000,2024,86,2
51,5161000000,2024,53,10
51,5162000000,2024,38,14
51,5163000000,2024,38,13
51,5164000000,2024,87,4
51,5165000000,2024,38,49
51,5166000000,2024,38,13
51,5167000000,2024,38,13
51,5167800000,2024,53,5
51,5168000000,2024,86,22
51,5168300000,2024,87,14
51,5168500000,2024,86,7
51,5169000000,2024,38,10
51,5170000000,2024,38,60
51,5171000000,2024,53,58
51,5171000000,2024,50,1
51,5172000000,2024,38,3
51,5173000000,2024,38,25
51,5173500000,2024,38,7
51,5174000000,2024,38,35
51,5174000000,2024,29,1
51,5175000000,2024,23,8
51,5176000000,2024,39,83
51,5176000000,2024,29,1
51,5177000000,2024,87,21
51,5177000000,2024,86,3
51,5177500000,2024,23,13
51,5179000000,2024,38,8
51,5180000000,2024,23,39
51,5181000000,2024,38,119
51,5182000000,2024,39,9
51,5183000000,2024,87,7
51,5184000000,2024,87,12
53,5300100000,2024,6,1
53,5300300000,2024,50,1
53,5300500000,2024,6,2
53,5300700000,2024,50,1
53,5300900000,2024,6,2
53,5301100000,2024,50,4
53,5301300000,2024,50,1
53,5301500000,2024,6,2
53,5301700000,2024,50,1
53,5301900000,2024,6,1
53,5302100000,2024,20,2
53,5302300000,2024,50,1
53,5302500000,2024,6,1
53,5302700000,2024,6,1
53,5302900000,2024,50,2
53,5303100000,2024,32,2
53,5303300000,2024,6,9
53,5303500000,2024,50,4
53,5303700000,2024,50,1
53,5303900000,2024,50,1
53,5304100000,2024,6,2
53,5304300000,2024,50,1
53,5304500000,2024,6,2
53,5304700000,2024,50,2
53,5304900000,2024,6,2
53,5305100000,2024,6,2
53,5305300000,2024,6,5
53,5305500000,2024,50,1
53,5305700000,2024,50,3
53,5305900000,2024,6,1
53,5306100000,2024,6,5
53,5306300000,2024,6,4
53,5306500000,2024,50,1
53,5306700000,2024,31,3
53,5306900000,2024,6,1
53,5307100000,2024,29,2
53,5307300000,2024,6,4
53,5307500000,2024,31,1
53,5307700000,2024,50,3
54,5400100000,2024,38,19
54,5400300000,2024,38,85
54,5400500000,2024,38,30
54,5400700000,2024,38,20
54,5400900000,2024,27,99
54,5401100000,2024,38,73
54,5401300000,2024,38,15
54,5401500000,2024,38,2
54,5401500000,2024,96,1
54,5401700000,2024,38,15
54,5401900000,2024,38,43
54,5402100000,2024,29,1
54,5402300000,2024,38,19
54,5402500000,2024,38,31
54,5402700000,2024,38,27
54,5402700000,2024,29,1
54,5402900000,2024,38,26
54,5403100000,2024,38,15
